# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2021-07-01
#
# GRDC-No.:              1891500
# River:                 ZAMBEZI RIVER
# Station:               MATUNDO-CAIS (58316087)
# Country:               MZ
# Latitude (DD):       -16.15
# Longitude (DD):      33.591667
# Catchment area (km²):      940000.0
# Altitude (m ASL):        117.0
# Next downstream station:      -
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1960-10 - 1990-04
# No. of years:          31
# Last update:           2018-05-25
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 10804
# DATA
YYYY-MM-DD;hh:mm; Value
1983-06-12;--:--;   -999.000
1983-06-13;--:--;   -999.000
1983-06-14;--:--;   -999.000
1983-06-15;--:--;   -999.000
1983-06-16;--:--;   -999.000
1983-06-17;--:--;   1265.000
1983-06-18;--:--;   1276.000
1983-06-19;--:--;   1326.000
1983-06-20;--:--;   1352.000
1983-06-21;--:--;   1347.000
1983-06-22;--:--;   1418.000
1983-06-23;--:--;   1516.000
1983-06-24;--:--;   1411.000
1983-06-25;--:--;   1430.000
1983-06-26;--:--;   1448.000
1983-06-27;--:--;   1422.000
1983-06-28;--:--;   1462.000
1983-06-29;--:--;   1488.000
1983-06-30;--:--;   1497.000
1983-07-01;--:--;   1498.000
1983-07-02;--:--;   1499.000
1983-07-03;--:--;   1588.000
1983-07-04;--:--;   1801.000
1983-07-05;--:--;   1708.000
1983-07-06;--:--;   1719.000
1983-07-07;--:--;   1732.000
1983-07-08;--:--;   1740.000
1983-07-09;--:--;   1734.000
1983-07-10;--:--;   1740.000
1983-07-11;--:--;   1715.000
1983-07-12;--:--;   1651.000
1983-07-13;--:--;   1756.000
1983-07-14;--:--;   1760.000
1983-07-15;--:--;   1736.000
1983-07-16;--:--;   1751.000
1983-07-17;--:--;   1764.000
1983-07-18;--:--;   1755.000
1983-07-19;--:--;   1743.000
1983-07-20;--:--;   1705.000
1983-07-21;--:--;   1744.000
1983-07-22;--:--;   1536.000
1983-07-23;--:--;   1707.000
1983-07-24;--:--;   1712.000
1983-07-25;--:--;   1676.000
1983-07-26;--:--;   1684.000
1983-07-27;--:--;   1754.000
1983-07-28;--:--;   1794.000
1983-07-29;--:--;   1822.000
1983-07-30;--:--;   1830.000
1983-07-31;--:--;   1833.000
1983-08-01;--:--;   1834.000
1983-08-02;--:--;   1840.000
1983-08-03;--:--;   1835.000
1983-08-04;--:--;   1814.000
1983-08-05;--:--;   1843.000
1983-08-06;--:--;   1836.000
1983-08-07;--:--;   1848.000
1983-08-08;--:--;   1903.000
1983-08-09;--:--;   1909.000
1983-08-10;--:--;   1919.000
1983-08-11;--:--;   1920.000
1983-08-12;--:--;   1923.000
1983-08-13;--:--;   1924.000
1983-08-14;--:--;   1904.000
1983-08-15;--:--;   1869.000
1983-08-16;--:--;   1861.000
1983-08-17;--:--;   1840.000
1983-08-18;--:--;   1850.000
1983-08-19;--:--;   1850.000
1983-08-20;--:--;   1845.000
1983-08-21;--:--;   1839.000
1983-08-22;--:--;   1831.000
1983-08-23;--:--;   1825.000
1983-08-24;--:--;   1812.000
1983-08-25;--:--;   1812.000
1983-08-26;--:--;   1777.000
1983-08-27;--:--;   1819.000
1983-08-28;--:--;   1799.000
1983-08-29;--:--;   1730.000
1983-08-30;--:--;   1819.000
1983-08-31;--:--;   1839.000
1983-09-01;--:--;   1869.000
1983-09-02;--:--;   1890.000
1983-09-03;--:--;   1898.000
1983-09-04;--:--;   1920.000
1983-09-05;--:--;   1904.000
1983-09-06;--:--;   1933.000
1983-09-07;--:--;   1892.000
1983-09-08;--:--;   1899.000
1983-09-09;--:--;   1932.000
1983-09-10;--:--;   1933.000
1983-09-11;--:--;   1942.000
1983-09-12;--:--;   1946.000
1983-09-13;--:--;   1875.000
1983-09-14;--:--;   1786.000
1983-09-15;--:--;   1894.000
1983-09-16;--:--;   2002.000
1983-09-17;--:--;   1893.000
1983-09-18;--:--;   1903.000
1983-09-19;--:--;   1974.000
1983-09-20;--:--;   1879.000
1983-09-21;--:--;   1905.000
1983-09-22;--:--;   1855.000
1983-09-23;--:--;   1859.000
1983-09-24;--:--;   1686.000
1983-09-25;--:--;   1844.000
1983-09-26;--:--;   1847.000
1983-09-27;--:--;   1859.000
1983-09-28;--:--;   1841.000
1983-09-29;--:--;   1883.000
1983-09-30;--:--;   1861.000
1983-10-01;--:--;   1860.000
1983-10-02;--:--;   1867.000
1983-10-03;--:--;   1803.000
1983-10-04;--:--;   1877.000
1983-10-05;--:--;   1903.000
1983-10-06;--:--;   1810.000
1983-10-07;--:--;   1919.000
1983-10-08;--:--;   1881.000
1983-10-09;--:--;   1920.000
1983-10-10;--:--;   1818.000
1983-10-11;--:--;   1964.000
1983-10-12;--:--;   1954.000
1983-10-13;--:--;   1821.000
1983-10-14;--:--;   1742.000
1983-10-15;--:--;   1782.000
1983-10-16;--:--;   1731.000
1983-10-17;--:--;   1939.000
1983-10-18;--:--;   2017.000
1983-10-19;--:--;   2002.000
1983-10-20;--:--;   2009.000
1983-10-21;--:--;   1982.000
1983-10-22;--:--;   1922.000
1983-10-23;--:--;   1959.000
1983-10-24;--:--;   1634.000
1983-10-25;--:--;   1882.000
1983-10-26;--:--;   1949.000
1983-10-27;--:--;   1913.000
1983-10-28;--:--;   1684.000
1983-10-29;--:--;   1912.000
1983-10-30;--:--;   2179.000
1983-10-31;--:--;   2144.000
1983-11-01;--:--;   2105.000
1983-11-02;--:--;   2076.000
1983-11-03;--:--;   1838.000
1983-11-04;--:--;   1762.000
1983-11-05;--:--;   1761.000
1983-11-06;--:--;   1742.000
1983-11-07;--:--;   1721.000
1983-11-08;--:--;   1700.000
1983-11-09;--:--;   1700.000
1983-11-10;--:--;   1709.000
1983-11-11;--:--;   1722.000
1983-11-12;--:--;   1755.000
1983-11-13;--:--;   1757.000
1983-11-14;--:--;   1736.000
1983-11-15;--:--;   1748.000
1983-11-16;--:--;   1749.000
1983-11-17;--:--;   1750.000
1983-11-18;--:--;   1744.000
1983-11-19;--:--;   1731.000
1983-11-20;--:--;   1719.000
1983-11-21;--:--;   1706.000
1983-11-22;--:--;   1691.000
1983-11-23;--:--;   1690.000
1983-11-24;--:--;   1678.000
1983-11-25;--:--;   1658.000
1983-11-26;--:--;   1643.000
1983-11-27;--:--;   1631.000
1983-11-28;--:--;   1603.000
1983-11-29;--:--;   1371.000
1983-11-30;--:--;   1271.000
1983-12-01;--:--;   1245.000
1983-12-02;--:--;   1254.000
1983-12-03;--:--;   1346.000
1983-12-04;--:--;   1316.000
1983-12-05;--:--;   1283.000
1983-12-06;--:--;   1259.000
1983-12-07;--:--;   1269.000
1983-12-08;--:--;   1300.000
1983-12-09;--:--;   1295.000
1983-12-10;--:--;   1299.000
1983-12-11;--:--;   1295.000
1983-12-12;--:--;   1308.000
1983-12-13;--:--;   1304.000
1983-12-14;--:--;   1302.000
1983-12-15;--:--;   1330.000
1983-12-16;--:--;   1302.000
1983-12-17;--:--;   1333.000
1983-12-18;--:--;   1330.000
1983-12-19;--:--;   1326.000
1983-12-20;--:--;   1344.000
1983-12-21;--:--;   1374.000
1983-12-22;--:--;   1359.000
1983-12-23;--:--;   1359.000
1983-12-24;--:--;   1365.000
1983-12-25;--:--;   1368.000
1983-12-26;--:--;   1429.000
1983-12-27;--:--;   1461.000
1983-12-28;--:--;   1394.000
1983-12-29;--:--;   1467.000
1983-12-30;--:--;   1464.000
1983-12-31;--:--;   1448.000
1984-01-01;--:--;   1445.000
1984-01-02;--:--;   1451.000
1984-01-03;--:--;   1481.000
1984-01-04;--:--;   1501.000
1984-01-05;--:--;   1460.000
1984-01-06;--:--;   1494.000
1984-01-07;--:--;   1509.000
1984-01-08;--:--;   1496.000
1984-01-09;--:--;   1501.000
1984-01-10;--:--;   1500.000
1984-01-11;--:--;   1517.000
1984-01-12;--:--;   1568.000
1984-01-13;--:--;   1582.000
1984-01-14;--:--;   1571.000
1984-01-15;--:--;   1579.000
1984-01-16;--:--;   1608.000
1984-01-17;--:--;   1601.000
1984-01-18;--:--;   1605.000
1984-01-19;--:--;   1619.000
1984-01-20;--:--;   1636.000
1984-01-21;--:--;   1625.000
1984-01-22;--:--;   1635.000
1984-01-23;--:--;   1595.000
1984-01-24;--:--;   1592.000
1984-01-25;--:--;   1600.000
1984-01-26;--:--;   1664.000
1984-01-27;--:--;   1673.000
1984-01-28;--:--;   1645.000
1984-01-29;--:--;   1623.000
1984-01-30;--:--;   1604.000
1984-01-31;--:--;   1606.000
1984-02-01;--:--;   1729.000
1984-02-02;--:--;   1591.000
1984-02-03;--:--;   1579.000
1984-02-04;--:--;   1545.000
1984-02-05;--:--;   1612.000
1984-02-06;--:--;   2024.000
1984-02-07;--:--;   1670.000
1984-02-08;--:--;   1886.000
1984-02-09;--:--;   2122.000
1984-02-10;--:--;   1754.000
1984-02-11;--:--;   1471.000
1984-02-12;--:--;   1654.000
1984-02-13;--:--;   1575.000
1984-02-14;--:--;   1538.000
1984-02-15;--:--;   1511.000
1984-02-16;--:--;   1527.000
1984-02-17;--:--;   1478.000
1984-02-18;--:--;   1437.000
1984-02-19;--:--;   1534.000
1984-02-20;--:--;   1539.000
1984-02-21;--:--;   1517.000
1984-02-22;--:--;   1504.000
1984-02-23;--:--;   1445.000
1984-02-24;--:--;   1424.000
1984-02-25;--:--;   1402.000
1984-02-26;--:--;   1402.000
1984-02-27;--:--;   1395.000
1984-02-28;--:--;   1401.000
1984-02-29;--:--;   1433.000
1984-03-01;--:--;   1608.000
1984-03-02;--:--;   1621.000
1984-03-03;--:--;   1629.000
1984-03-04;--:--;   1634.000
1984-03-05;--:--;   1625.000
1984-03-06;--:--;   1636.000
1984-03-07;--:--;   1638.000
1984-03-08;--:--;   1618.000
1984-03-09;--:--;   1565.000
1984-03-10;--:--;   1513.000
1984-03-11;--:--;   1479.000
1984-03-12;--:--;   1478.000
1984-03-13;--:--;   1571.000
1984-03-14;--:--;   1604.000
1984-03-15;--:--;   1530.000
1984-03-16;--:--;   1573.000
1984-03-17;--:--;   1620.000
1984-03-18;--:--;   1663.000
1984-03-19;--:--;   1839.000
1984-03-20;--:--;   1705.000
1984-03-21;--:--;   1606.000
1984-03-22;--:--;   1532.000
1984-03-23;--:--;   1375.000
1984-03-24;--:--;   1312.000
1984-03-25;--:--;   1290.000
1984-03-26;--:--;   1271.000
1984-03-27;--:--;   1265.000
1984-03-28;--:--;   1265.000
1984-03-29;--:--;   1245.000
1984-03-30;--:--;   1189.000
1984-03-31;--:--;   1086.000
1984-04-01;--:--;   1075.000
1984-04-02;--:--;   1086.000
1984-04-03;--:--;   1111.000
1984-04-04;--:--;   1078.000
1984-04-05;--:--;   1062.000
1984-04-06;--:--;   1044.000
1984-04-07;--:--;   1027.000
1984-04-08;--:--;   1017.000
1984-04-09;--:--;   1021.000
1984-04-10;--:--;   1019.000
1984-04-11;--:--;   1009.000
1984-04-12;--:--;    987.000
1984-04-13;--:--;    988.000
1984-04-14;--:--;   1029.000
1984-04-15;--:--;   1026.000
1984-04-16;--:--;   1016.000
1984-04-17;--:--;   1006.000
1984-04-18;--:--;   1003.000
1984-04-19;--:--;   1001.000
1984-04-20;--:--;    999.000
1984-04-21;--:--;    997.000
1984-04-22;--:--;    995.000
1984-04-23;--:--;    993.000
1984-04-24;--:--;    991.000
1984-04-25;--:--;    990.000
1984-04-26;--:--;    988.000
1984-04-27;--:--;    986.000
1984-04-28;--:--;    984.000
1984-04-29;--:--;    981.000
1984-04-30;--:--;    972.000
1984-05-01;--:--;    968.000
1984-05-02;--:--;    962.000
1984-05-03;--:--;    957.000
1984-05-04;--:--;    955.000
1984-05-05;--:--;    953.000
1984-05-06;--:--;    951.000
1984-05-07;--:--;    942.000
1984-05-08;--:--;    939.000
1984-05-09;--:--;    937.000
1984-05-10;--:--;    928.000
1984-05-11;--:--;    923.000
1984-05-12;--:--;    916.000
1984-05-13;--:--;    914.000
1984-05-14;--:--;    912.000
1984-05-15;--:--;    910.000
1984-05-16;--:--;    910.000
1984-05-17;--:--;    911.000
1984-05-18;--:--;    911.000
1984-05-19;--:--;    912.000
1984-05-20;--:--;    912.000
1984-05-21;--:--;    913.000
1984-05-22;--:--;    913.000
1984-05-23;--:--;    914.000
1984-05-24;--:--;    917.000
1984-05-25;--:--;   1055.000
1984-05-26;--:--;   1145.000
1984-05-27;--:--;   1146.000
1984-05-28;--:--;   1137.000
1984-05-29;--:--;   1129.000
1984-05-30;--:--;   1135.000
1984-05-31;--:--;   1139.000
1984-06-01;--:--;   1147.000
1984-06-02;--:--;   1148.000
1984-06-03;--:--;   1137.000
1984-06-04;--:--;   1106.000
1984-06-05;--:--;   1078.000
1984-06-06;--:--;   1052.000
1984-06-07;--:--;   1026.000
1984-06-08;--:--;    986.000
1984-06-09;--:--;    910.000
1984-06-10;--:--;    898.000
1984-06-11;--:--;    899.000
1984-06-12;--:--;    901.000
1984-06-13;--:--;    907.000
1984-06-14;--:--;    908.000
1984-06-15;--:--;    914.000
1984-06-16;--:--;    944.000
1984-06-17;--:--;    949.000
1984-06-18;--:--;    974.000
1984-06-19;--:--;   1130.000
1984-06-20;--:--;   1233.000
1984-06-21;--:--;   1246.000
1984-06-22;--:--;   1247.000
1984-06-23;--:--;   1247.000
1984-06-24;--:--;   1248.000
1984-06-25;--:--;   1249.000
1984-06-26;--:--;   1249.000
1984-06-27;--:--;   1250.000
1984-06-28;--:--;   1250.000
1984-06-29;--:--;   1251.000
1984-06-30;--:--;   1252.000
1984-07-01;--:--;   1253.000
1984-07-02;--:--;   1253.000
1984-07-03;--:--;   1254.000
1984-07-04;--:--;   1253.000
1984-07-05;--:--;   1248.000
1984-07-06;--:--;   1254.000
1984-07-07;--:--;   1248.000
1984-07-08;--:--;   1247.000
1984-07-09;--:--;   1248.000
1984-07-10;--:--;   1248.000
1984-07-11;--:--;   1249.000
1984-07-12;--:--;   1249.000
1984-07-13;--:--;   1252.000
1984-07-14;--:--;   1260.000
1984-07-15;--:--;   1261.000
1984-07-16;--:--;   1262.000
1984-07-17;--:--;   1262.000
1984-07-18;--:--;   1263.000
1984-07-19;--:--;   1264.000
1984-07-20;--:--;   1266.000
1984-07-21;--:--;   1274.000
1984-07-22;--:--;   1276.000
1984-07-23;--:--;   1276.000
1984-07-24;--:--;   1277.000
1984-07-25;--:--;   1278.000
1984-07-26;--:--;   1278.000
1984-07-27;--:--;   1278.000
1984-07-28;--:--;   1271.000
1984-07-29;--:--;   1270.000
1984-07-30;--:--;   1271.000
1984-07-31;--:--;   1271.000
1984-08-01;--:--;   1273.000
1984-08-02;--:--;   1273.000
1984-08-03;--:--;   1270.000
1984-08-04;--:--;   1247.000
1984-08-05;--:--;   1237.000
1984-08-06;--:--;   1238.000
1984-08-07;--:--;   1249.000
1984-08-08;--:--;   1273.000
1984-08-09;--:--;   1277.000
1984-08-10;--:--;   1278.000
1984-08-11;--:--;   1278.000
1984-08-12;--:--;   1279.000
1984-08-13;--:--;   1279.000
1984-08-14;--:--;   1270.000
1984-08-15;--:--;   1263.000
1984-08-16;--:--;   1262.000
1984-08-17;--:--;   1262.000
1984-08-18;--:--;   1270.000
1984-08-19;--:--;   1308.000
1984-08-20;--:--;   1315.000
1984-08-21;--:--;   1315.000
1984-08-22;--:--;   1316.000
1984-08-23;--:--;   1316.000
1984-08-24;--:--;   1317.000
1984-08-25;--:--;   1318.000
1984-08-26;--:--;   1318.000
1984-08-27;--:--;   1319.000
1984-08-28;--:--;   1320.000
1984-08-29;--:--;   1320.000
1984-08-30;--:--;   1321.000
1984-08-31;--:--;   1322.000
1984-09-01;--:--;   1332.000
1984-09-02;--:--;   1333.000
1984-09-03;--:--;   1334.000
1984-09-04;--:--;   1335.000
1984-09-05;--:--;   1337.000
1984-09-06;--:--;   1345.000
1984-09-07;--:--;   1349.000
1984-09-08;--:--;   1356.000
1984-09-09;--:--;   1348.000
1984-09-10;--:--;   1339.000
1984-09-11;--:--;   1331.000
1984-09-12;--:--;   1330.000
1984-09-13;--:--;   1330.000
1984-09-14;--:--;   1331.000
1984-09-15;--:--;   1332.000
1984-09-16;--:--;   1332.000
1984-09-17;--:--;   1333.000
1984-09-18;--:--;   1334.000
1984-09-19;--:--;   1334.000
1984-09-20;--:--;   1335.000
1984-09-21;--:--;   1336.000
1984-09-22;--:--;   1336.000
1984-09-23;--:--;   1337.000
1984-09-24;--:--;   1337.000
1984-09-25;--:--;   1338.000
1984-09-26;--:--;   1339.000
1984-09-27;--:--;   1339.000
1984-09-28;--:--;   1340.000
1984-09-29;--:--;   1341.000
1984-09-30;--:--;   1341.000
1984-10-01;--:--;   1203.000
1984-10-02;--:--;   1205.000
1984-10-03;--:--;   1214.000
1984-10-04;--:--;   1224.000
1984-10-05;--:--;   1224.000
1984-10-06;--:--;   1228.000
1984-10-07;--:--;   1238.000
1984-10-08;--:--;   1207.000
1984-10-09;--:--;   1204.000
1984-10-10;--:--;   1204.000
1984-10-11;--:--;   1204.000
1984-10-12;--:--;   1204.000
1984-10-13;--:--;   1204.000
1984-10-14;--:--;   1204.000
1984-10-15;--:--;   1204.000
1984-10-16;--:--;   1204.000
1984-10-17;--:--;   1204.000
1984-10-18;--:--;   1188.000
1984-10-19;--:--;   1056.000
1984-10-20;--:--;   1025.000
1984-10-21;--:--;   1193.000
1984-10-22;--:--;   1204.000
1984-10-23;--:--;   1204.000
1984-10-24;--:--;   1204.000
1984-10-25;--:--;   1204.000
1984-10-26;--:--;   1204.000
1984-10-27;--:--;   1204.000
1984-10-28;--:--;   1204.000
1984-10-29;--:--;   1204.000
1984-10-30;--:--;   1204.000
1984-10-31;--:--;   1204.000
1984-11-01;--:--;   1205.000
1984-11-02;--:--;   1221.000
1984-11-03;--:--;   1231.000
1984-11-04;--:--;   1244.000
1984-11-05;--:--;   1258.000
1984-11-06;--:--;   1286.000
1984-11-07;--:--;   1282.000
1984-11-08;--:--;   1238.000
1984-11-09;--:--;   1250.000
1984-11-10;--:--;   1705.000
1984-11-11;--:--;   1912.000
1984-11-12;--:--;   1912.000
1984-11-13;--:--;   1912.000
1984-11-14;--:--;   1886.000
1984-11-15;--:--;   1564.000
1984-11-16;--:--;   1848.000
1984-11-17;--:--;   1857.000
1984-11-18;--:--;   1857.000
1984-11-19;--:--;   1857.000
1984-11-20;--:--;   1857.000
1984-11-21;--:--;   1857.000
1984-11-22;--:--;   1857.000
1984-11-23;--:--;   1857.000
1984-11-24;--:--;   1857.000
1984-11-25;--:--;   1857.000
1984-11-26;--:--;   1857.000
1984-11-27;--:--;   1857.000
1984-11-28;--:--;   1857.000
1984-11-29;--:--;   1857.000
1984-11-30;--:--;   1857.000
1984-12-01;--:--;   1856.000
1984-12-02;--:--;   1857.000
1984-12-03;--:--;   1857.000
1984-12-04;--:--;   1875.000
1984-12-05;--:--;   1885.000
1984-12-06;--:--;   1885.000
1984-12-07;--:--;   1885.000
1984-12-08;--:--;   1885.000
1984-12-09;--:--;   1885.000
1984-12-10;--:--;   1885.000
1984-12-11;--:--;   1864.000
1984-12-12;--:--;   1857.000
1984-12-13;--:--;   1857.000
1984-12-14;--:--;   1857.000
1984-12-15;--:--;   1857.000
1984-12-16;--:--;   1860.000
1984-12-17;--:--;   1883.000
1984-12-18;--:--;   1891.000
1984-12-19;--:--;   1851.000
1984-12-20;--:--;   2068.000
1984-12-21;--:--;   2519.000
1984-12-22;--:--;   3547.000
1984-12-23;--:--;   3743.000
1984-12-24;--:--;   3595.000
1984-12-25;--:--;   3560.000
1984-12-26;--:--;   3542.000
1984-12-27;--:--;   3529.000
1984-12-28;--:--;   3630.000
1984-12-29;--:--;   3752.000
1984-12-30;--:--;   3788.000
1984-12-31;--:--;   3807.000
1985-01-01;--:--;   3858.000
1985-01-02;--:--;   3802.000
1985-01-03;--:--;   3633.000
1985-01-04;--:--;   3590.000
1985-01-05;--:--;   3494.000
1985-01-06;--:--;   2217.000
1985-01-07;--:--;   1825.000
1985-01-08;--:--;   1801.000
1985-01-09;--:--;   1958.000
1985-01-10;--:--;   3398.000
1985-01-11;--:--;   3700.000
1985-01-12;--:--;   3738.000
1985-01-13;--:--;   3823.000
1985-01-14;--:--;   3837.000
1985-01-15;--:--;   4100.000
1985-01-16;--:--;   4258.000
1985-01-17;--:--;   4156.000
1985-01-18;--:--;   5180.000
1985-01-19;--:--;   5382.000
1985-01-20;--:--;   5382.000
1985-01-21;--:--;   5400.000
1985-01-22;--:--;   5421.000
1985-01-23;--:--;   5523.000
1985-01-24;--:--;   5596.000
1985-01-25;--:--;   3135.000
1985-01-26;--:--;   3447.000
1985-01-27;--:--;   3830.000
1985-01-28;--:--;   4071.000
1985-01-29;--:--;   2936.000
1985-01-30;--:--;   2803.000
1985-01-31;--:--;   2794.000
1985-02-01;--:--;   3019.000
1985-02-02;--:--;   3320.000
1985-02-03;--:--;   3872.000
1985-02-04;--:--;   3635.000
1985-02-05;--:--;   4524.000
1985-02-06;--:--;   7962.000
1985-02-07;--:--;  10130.000
1985-02-08;--:--;   9261.000
1985-02-09;--:--;   9803.000
1985-02-10;--:--;   9129.000
1985-02-11;--:--;   9173.000
1985-02-12;--:--;   9261.000
1985-02-13;--:--;   9261.000
1985-02-14;--:--;   9711.000
1985-02-15;--:--;   5692.000
1985-02-16;--:--;   5083.000
1985-02-17;--:--;   5012.000
1985-02-18;--:--;   5930.000
1985-02-19;--:--;   4361.000
1985-02-20;--:--;   3469.000
1985-02-21;--:--;   3383.000
1985-02-22;--:--;   3337.000
1985-02-23;--:--;   1984.000
1985-02-24;--:--;   1668.000
1985-02-25;--:--;   1302.000
1985-02-26;--:--;    921.000
1985-02-27;--:--;    874.000
1985-02-28;--:--;    801.000
1985-03-01;--:--;    828.000
1985-03-02;--:--;    863.000
1985-03-03;--:--;    832.000
1985-03-04;--:--;    803.000
1985-03-05;--:--;    805.000
1985-03-06;--:--;    831.000
1985-03-07;--:--;    911.000
1985-03-08;--:--;    904.000
1985-03-09;--:--;    933.000
1985-03-10;--:--;    912.000
1985-03-11;--:--;    875.000
1985-03-12;--:--;    827.000
1985-03-13;--:--;    815.000
1985-03-14;--:--;    814.000
1985-03-15;--:--;    798.000
1985-03-16;--:--;    782.000
1985-03-17;--:--;    802.000
1985-03-18;--:--;    890.000
1985-03-19;--:--;    820.000
1985-03-20;--:--;    883.000
1985-03-21;--:--;   1030.000
1985-03-22;--:--;    992.000
1985-03-23;--:--;   1135.000
1985-03-24;--:--;   1303.000
1985-03-25;--:--;   1452.000
1985-03-26;--:--;   1386.000
1985-03-27;--:--;   1419.000
1985-03-28;--:--;   1334.000
1985-03-29;--:--;   1335.000
1985-03-30;--:--;   1177.000
1985-03-31;--:--;   1127.000
1985-04-01;--:--;    930.000
1985-04-02;--:--;    846.000
1985-04-03;--:--;    839.000
1985-04-04;--:--;    839.000
1985-04-05;--:--;    944.000
1985-04-06;--:--;    996.000
1985-04-07;--:--;    961.000
1985-04-08;--:--;   1058.000
1985-04-09;--:--;   1034.000
1985-04-10;--:--;   1089.000
1985-04-11;--:--;   1097.000
1985-04-12;--:--;   1041.000
1985-04-13;--:--;   1019.000
1985-04-14;--:--;   1049.000
1985-04-15;--:--;   1063.000
1985-04-16;--:--;   1032.000
1985-04-17;--:--;    942.000
1985-04-18;--:--;    912.000
1985-04-19;--:--;    900.000
1985-04-20;--:--;    849.000
1985-04-21;--:--;    822.000
1985-04-22;--:--;    799.000
1985-04-23;--:--;    718.000
1985-04-24;--:--;    731.000
1985-04-25;--:--;    667.000
1985-04-26;--:--;    738.000
1985-04-27;--:--;    736.000
1985-04-28;--:--;    726.000
1985-04-29;--:--;    715.000
1985-04-30;--:--;    667.000
1985-05-01;--:--;    646.000
1985-05-02;--:--;    705.000
1985-05-03;--:--;    709.000
1985-05-04;--:--;    705.000
1985-05-05;--:--;    643.000
1985-05-06;--:--;    638.000
1985-05-07;--:--;    628.000
1985-05-08;--:--;    619.000
1985-05-09;--:--;    614.000
1985-05-10;--:--;    690.000
1985-05-11;--:--;    689.000
1985-05-12;--:--;    683.000
1985-05-13;--:--;    683.000
1985-05-14;--:--;    687.000
1985-05-15;--:--;    650.000
1985-05-16;--:--;    632.000
1985-05-17;--:--;    632.000
1985-05-18;--:--;    632.000
1985-05-19;--:--;    632.000
1985-05-20;--:--;    628.000
1985-05-21;--:--;    546.000
1985-05-22;--:--;    680.000
1985-05-23;--:--;    648.000
1985-05-24;--:--;    658.000
1985-05-25;--:--;    649.000
1985-05-26;--:--;    725.000
1985-05-27;--:--;   1356.000
1985-05-28;--:--;    738.000
1985-05-29;--:--;    717.000
1985-05-30;--:--;    682.000
1985-05-31;--:--;    728.000
1985-06-01;--:--;    740.000
1985-06-02;--:--;    802.000
1985-06-03;--:--;   1436.000
1985-06-04;--:--;    889.000
1985-06-05;--:--;    705.000
1985-06-06;--:--;    515.000
1985-06-07;--:--;    616.000
1985-06-08;--:--;    654.000
1985-06-09;--:--;   1450.000
1985-06-10;--:--;   1525.000
1985-06-11;--:--;   1485.000
1985-06-12;--:--;    870.000
1985-06-13;--:--;   1425.000
1985-06-14;--:--;   1162.000
1985-06-15;--:--;   2684.000
1985-06-16;--:--;   3273.000
1985-06-17;--:--;   3252.000
1985-06-18;--:--;   3263.000
1985-06-19;--:--;   3265.000
1985-06-20;--:--;   3153.000
1985-06-21;--:--;   2345.000
1985-06-22;--:--;   3244.000
1985-06-23;--:--;   3269.000
1985-06-24;--:--;   3256.000
1985-06-25;--:--;   3242.000
1985-06-26;--:--;   3234.000
1985-06-27;--:--;   3103.000
1985-06-28;--:--;   2478.000
1985-06-29;--:--;   3181.000
1985-06-30;--:--;   3181.000
1985-07-01;--:--;   3187.000
1985-07-02;--:--;   3167.000
1985-07-03;--:--;   3167.000
1985-07-04;--:--;   3060.000
1985-07-05;--:--;   2538.000
1985-07-06;--:--;   3195.000
1985-07-07;--:--;   3185.000
1985-07-08;--:--;   3173.000
1985-07-09;--:--;   3173.000
1985-07-10;--:--;   3173.000
1985-07-11;--:--;   3036.000
1985-07-12;--:--;   2539.000
1985-07-13;--:--;   3123.000
1985-07-14;--:--;   3093.000
1985-07-15;--:--;   3085.000
1985-07-16;--:--;   2895.000
1985-07-17;--:--;   2399.000
1985-07-18;--:--;   2319.000
1985-07-19;--:--;   2229.000
1985-07-20;--:--;   2332.000
1985-07-21;--:--;   4059.000
1985-07-22;--:--;   4433.000
1985-07-23;--:--;   2614.000
1985-07-24;--:--;   2621.000
1985-07-25;--:--;   2887.000
1985-07-26;--:--;   2200.000
1985-07-27;--:--;   2245.000
1985-07-28;--:--;   3869.000
1985-07-29;--:--;   4637.000
1985-07-30;--:--;   2532.000
1985-07-31;--:--;   2417.000
1985-08-01;--:--;   2526.000
1985-08-02;--:--;   2194.000
1985-08-03;--:--;   2186.000
1985-08-04;--:--;   3720.000
1985-08-05;--:--;   4862.000
1985-08-06;--:--;   4815.000
1985-08-07;--:--;   1182.000
1985-08-08;--:--;   2468.000
1985-08-09;--:--;   2269.000
1985-08-10;--:--;   2269.000
1985-08-11;--:--;   2409.000
1985-08-12;--:--;   2915.000
1985-08-13;--:--;   2337.000
1985-08-14;--:--;   2361.000
1985-08-15;--:--;   2339.000
1985-08-16;--:--;   2209.000
1985-08-17;--:--;   2182.000
1985-08-18;--:--;   2031.000
1985-08-19;--:--;   3011.000
1985-08-20;--:--;   2932.000
1985-08-21;--:--;   2510.000
1985-08-22;--:--;   2240.000
1985-08-23;--:--;   2300.000
